Product_id,product_name,product_type,product_weight,product_weight_type,31-January-to-14-February,15-February-to-26-February,27-February-to-8-Mars,6-April-to-16-April,17-April-to-25-April,26-April-to-7-May,8-May-to-23-May,24-May-to-6-June,7-June-to-21-June,22-June-to-6-July,7-July-to-19-July,20-july-to-1-August,2-August-to-14-August,15-August-to-23-August,24-August-to-5-September,6-September-to-18-September,19-september-to-27-september,28-September-to-10-October,11-october-to-22-october,23-october-to-31-october,1-November-to-11-November,14-november-to-21-november,22-november-to-4-necember,5-december-to-17-december,1-December-to-3-December,1-January-to-15-January,16-January-to-23-January,24-January-to-30-January,31-january-to-6-february,7-February-to-14-February,15-February-to-28-February,1-March-to-15-March,15-march-to-26-march
6224009169320,بوفانا مياه لايت فوارة - 240 مل,مشروبات,240,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904277118640,بون أروما قهوة كلاسيك سريعة التحضير - 50 جم,مشروبات,50,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221007034933,بونجورنو كوفي ميكس - 12 جرام,مشروبات,12,جم,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001360766,بيبسي - 0.97 لتر,مشروبات,0.97,لتر,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001360124,بيبسي - 1.97 لتر,مشروبات,1.97,لتر,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
6223001361725,بيبسي - 250 مل,مشروبات,250,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001362951,بيبسي - 250 مل,مشروبات,250,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001363675,بيبسي - 300 مل,مشروبات,300,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001360063,بيبسي - 330 مل,مشروبات,330,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001875192,بيتي تروبيكانا عصير تفاح - 235مل,مشروبات,235,مل,0,16,0,20,0,0,0,0,0,0,0,0,0,18,15,0,15,0,22,19,22,0,0,0,12,0,0,0,13,13,0,0,0
6223000504376,بيج رقائق بطاطس بنكهة الشطة والليمون - 80 جرام,بقالة,80,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
6222035201779,بيج شيبس بالخل والملح - 73 جرام,بقالة,73,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
2122718000009,بيرلا جبنة براميلي طازة,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122717000000,بيرلا جبنة فيتا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122720000004,بيرلا جبنة كريمي دابل,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122728000006,بيرلا صوص جبنة زرقاء,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000083758,بيريل مشروب شعير - 330مل,مشروبات,330,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000080054,بيريل مشروب شعير طبيعي خالي من الكحول - 275 مل,مشروبات,275,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007995273,بيضة شوكولاتة للاولاد من تيكا فن - 15 جرام,بقالة,15,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001030522,بيكنج باودر كوكس - 16جم - عبوة من 50,بقالة,50,عبوة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001030232,"بيكنج باودر من تاج الملوك، 16 جرام",بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001086222,بيكنج بودر دريم - 16 جم,بقالة,16,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223007941419,بيكي بيكر دقيق لجميع الاستخدامات - 1 كجم,بقالة,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,0
6221073001730,بيمبو بسكويت بالبندق,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009169191,بيوفانا زجاجة مياه طبيعية - 240 مل,مشروبات,240,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009169344,بيوفانا زجاجة مياه فوارة - 240 مل,مشروبات,240,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201821616,تانج عصير كوكتيل - 25 جرام - 12 قطعة,مشروبات,12,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201821623,تانج عصير كوكتيل سريع التحضير - 25 جرام,مشروبات,25,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622300768881,تانج مشروب مانجو بودرة - 25جم,مشروبات,25,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000508572,تايجر بطاطس بالفلفل الحلو - 71 جم,بقالة,71,جم,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,0,0,0,0,0,0,0
6224009975068,تتبيلة المشاوى الخطيرة من باب الشام - 40 جرام,بقالة,40,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009463107,تتبيلة ايلو ايلاند - 500 جرام,بقالة,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201118655,ترايدنت لبان بطيخ - 5 قطع,بقالة,5,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622201702793,ترايدنت لبان خالي من السكر بنكهة التوت - 5 قطع,بقالة,5,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111907000005,ترمس من حاج عرفة,بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223001362807,تروبيكانا فروتز ليمون نعناع275 م,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622210228956,تشكلتس لبان نعناع - 10 قطع,بقالة,10,قطع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222004108047,تشويس زيت حار - 500 مللي,بقالة,500,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222004114383,تشويس صوص الصويا الغامق - 500 مل,بقالة,500,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0
6222004115243,تشويس صوص الصويا فاتح - 500 مللي,بقالة,500,مل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0
6223005615206,توداي كيكة الشوكولاتة بالمارشملو - 40 جرام,بقالة,40,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900617014658,توست أرز سانتي - 100جم,بقالة,100,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224000920425,تونة بستاني دايت - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000717394,تونة صانشاين قطع دايت - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000710067,تونة صانشاين مفتتة بالشطة - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000711323,تونة فصوص صن شاين اكسبريس - 160 جم,بقالة,160,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224009765058,تونة فيشرمان قطع في زيت فول الصويا - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882149001496,تونة قطع أمريكانا سهلة الفتح - 170جم,بقالة,170,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0
32894016416,تونة قطعة واحدة حدائق كاليفورنيا - 185 جم,بقالة,185,جم,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0
32894016287,تونة كاليفورنيا جاردن لايت قطع بزيت عباد الشمس - 185 جرام,بقالة,185,جم,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000159459228,تويكس شيكولاتة بالبسكويت 50ج,بقالة,nan,NaN,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000492529,توينكيز اكسترا كيك بكريمة الشوكولاتة - 12 قطعة,بقالة,12,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223000496732,توينكيز كريم حجم كبير - 1 * 12 قطعة,بقالة, 1 * 12 ,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70177087784,تويننجز شاي اخضر بالليمون 25ف,مشروبات,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70177118525,تويننجز نعناع نقي - 25 فتلة,مشروبات,25,فتلة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5060123600582,تيفو شاي بريطاني منزوع الكافيين - 80 كيس شاي,مشروبات,80,كيس شاي,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223006530287,تيكا فن بيضة شوكولاتة للبنات - 15 جرام,بقالة,15,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221012000213,تيميز شوكو بوبس - 500 جرام,بقالة,500,جم,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
6221012251080,تيميز كورن فليكس - 250جم,بقالة,250,جم,14,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,31,0,0,0,0,0,15,15,23,0,13
6224008756255,ثوم مفروم دوبيلا - 200جم,بقالة,200,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223004400629,"ثوم مهروس من سكوشي، 12 جرام",بقالة,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222035203131,جاجوار رقائق الذرة بالصلصة المكسيكية - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222035202745,جاجوار رقائق الذرة بالليمون الحلو - 68 جرام,بقالة,68,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222035203407,جاجوار فشار - طعم جبنة - 60 جرام,بقالة,60,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222035200079,جاغوار مقرمشات بطعم الجبنة - 95 جم,بقالة,95,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6222035200116,جاكوار بفكورن بالكاتشب - 70 جرام,بقالة,70,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294001832638,جالاكسى قطع شيكولاته ميني بالبندق - 162.5جم - 12 قطعه,بقالة,12,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6294001834076,جالاكسي حلويات عربية - 30 جرام,بقالة,30,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122007000000,جبن بريزيدون ملح خفيف,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122340000002,جبن جرويير,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122153000008,جبن رومي ايكسترا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122158000003,جبن رومي بطارخ بالفلفل,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,0,13,13,13,0,10,10,0
3228024060320,جبن سبريد بالقشطة بريزيدون - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
6223003771652,جبن سبريد مدخن بالقشطة بريزيدون - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2122039000009,جبن مش بالبابريكا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122084000009,جبنة اسطمبولي,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122190000009,جبنة اسطمبولي,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122020000001,جبنة اسطمبولي طازة,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228022070062,جبنة اسطنبولي بريزيدن - 450 جم,منتجات البان ,450,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,14,0
6223000757291,جبنة اسطنبولي بلس دومتي - 500 جم,منتجات البان ,500,جم,0,0,25,15,19,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2122719000008,جبنة اسطنبولي بيرلا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221011003048,جبنة اسطنبولي جرين لاند - 1 كجم,منتجات البان ,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122017000007,جبنة اسطنبولي دومتي,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224000036676,جبنة اسطنبولي طعمة ميلك - 250 جم,منتجات البان ,250,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224007244463,جبنة اسطنبولي طعمة ميلك رويال - 1 كجم,منتجات البان ,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
6223004830235,جبنة اسطنبولي قتيلو - 250 جم,منتجات البان ,250,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003773755,جبنة اسطنبولي من بريزيدن - 700 جرام,منتجات البان ,700,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,20
6224000036744,جبنة اسطنبولي من طعمة - 500 جرام,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122619000009,جبنة امنتال,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122329000009,جبنة امنتال سويسري,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122240000003,جبنة ايمينتال سويسري,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224008267829,جبنة إسطنبولي تشيزا - 450 جرام,منتجات البان ,450,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,16,12,12,0,0,10,10,0
6221011000351,جبنة إسطنبولي دريم لاند - 500جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6224000147013,جبنة إسطنبولي عبور لاند - 500جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223004830211,جبنة إسطنبولي من قتيلو - 1500 جرام,منتجات البان ,1500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,12,0,12,0
2122481000008,جبنة إيدام تشيزا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122682000005,جبنة بالزيتون الأخضر من ماينز/كجم جرام,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122071000005,جبنة براميلي,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
2122072000004,جبنة براميلي بالفلفل,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
3228022070079,جبنة براميلي بريزيدن - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,14,0
6224008267836,جبنة براميلي تشيزا - 450جم,منتجات البان ,450,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,16,12,12,0,0,10,10,0
6223000752890,جبنة براميلي دومتي - 500جم,منتجات البان ,500,جم,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0
2122089000004,جبنة براميلي طازة,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122189000003,جبنة براميلي قتيلو,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
6223004830419,جبنة براميلي قتيلو - 1.5كجم,منتجات البان ,1.5,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,12,0,0,0,0,12,12,0,12,0
6223004830433,جبنة براميلي قتيلو - 250جم,منتجات البان ,250,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003773748,جبنة براميلي من بريزيدن - 700 جرام,منتجات البان ,700,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,11,0,20
3228023000037,جبنة بريزيدن مثلثات - 16 قطعة,منتجات البان ,16,قطعة,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0
6223003770006,جبنة بريزيدن مطبوخ كامل الدسم بالبلوتشيز - 14 جم,منتجات البان ,14,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228021060033,جبنة بريزيدن مطبوخ كامل الدسم قابل للفرد بالقشطة - 140 جم,منتجات البان ,140,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228023060383,جبنة بريزيدن مطبوخ كامل الدسم قابل للفرد بالقشطة - 900 جم,منتجات البان ,900,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122386000004,جبنة بطعم الفلفل تشيزا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122384000006,جبنة بطعم إيدام تشيزا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073780968508,جبنة بيبي بيل لا فاش كيري - 100 جم,منتجات البان ,100,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003776206,جبنة بيضاء بريزيدن لايت - 500جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122319000002,جبنة تشيدر ايرلندي,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228022070086,جبنة ثاتجة بريزيدن - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122223000006,جبنة جرانا بدانو,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122067000002,جبنة حلوم,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223003774608,جبنة دمياطي طعمة ميلك - 1 كجم,منتجات البان ,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223004834028,جبنة دمياطي فتيلو طبيعية - 1كجم,منتجات البان ,1,كجم,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6223004834011,جبنة دمياطي قتيلو - 2 كجم,منتجات البان ,2,كجم,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122026000005,جبنة دومتي براميلي,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122907000001,جبنة رومي اسبشيال,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122906000002,جبنة رومي اكسترا,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122157000004,جبنة رومي بطارخ,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,10,10,0,13,13,13,0,10,10,0
3228022070055,جبنة رومي سبريد بريزيدون - 500 جم,منتجات البان ,500,جم,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
2122168000000,جبنة رومي شمع,منتجات البان ,nan,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
